Date,Description,Amount
2026-01-01,NETFLIX.COM 8841,1100
2026-01-02,KFC #2210,1450
2026-01-05,SPOTIFY*PREMIUM,350
2026-01-07,IMTIAZ SUPERMARKET,6200
2026-01-09,PTCL INTERNET BILL,3500
2026-01-12,UBER TRIP 9933,420
2026-01-14,KFC #2210,1450
2026-01-14,KFC #2299,1450
2026-01-18,PHARMACY PLUS,800
2026-01-22,DARAZ.PK ORDER,5200
2026-02-01,NETFLIX.COM 7762,1100
2026-02-04,CAREEM RIDE,300
2026-02-05,SPOTIFY*PREMIUM,350
2026-02-08,IMTIAZ SUPERMARKET,5800
2026-02-09,ZONG MOBILE BILL,2500
2026-02-11,KFC #1187,1500
2026-02-15,MCDONALDS DRIVE THRU,950
2026-02-20,SALARY CREDIT,150000
2026-03-01,NETFLIX.COM 5521,1100
2026-03-03,FUEL STATION SHELL,8000
2026-03-05,SPOTIFY*PREMIUM,350
2026-03-08,IMTIAZ SUPERMARKET,6100
2026-03-09,PTCL INTERNET BILL,3500
2026-03-12,,500
2026-03-15,KFC #4471,1500
2026-03-19,AMAZON PRIME VIDEO,650
2026-03-25,GROCERY MART,1200
2026-04-01,NETFLIX.COM 3390,1100
2026-04-02,KFC #2210,1450
2026-04-02,KFC #2210,1450
2026-04-05,SPOTIFY*PREMIUM,350
2026-04-09,ZONG MOBILE BILL,2500
2026-04-13,UBER TRIP 4471,380
2026-04-,DARAZ.PK ORDER,3300
